new_song,author,author_pred,confidence,correct
"Тага на тивок камен

На тивок камен јас седам,
Душата тажи, срцето гори.
Низ тишината, звуци се разнесуваат,
Песна на ветрот што тагата ја појури.

Споменот ми се раѓа,
Пред очите лице се појавува.
Незаборавната љубов сè уште пламти,
Во срцето болка ја чувствува.

Камен тивок, ти ме разбираш,
Немоќноста мојата ја делиш.
Ако можев да го вратам времето,
Од тага ќе те ослободев.

Но, тоа е немоќно,
Судбината ни е напишана.
Ќе ја издржам оваа патека,
Со тага на тивок камен заложена.",Ефтим Клетников,Блаже Конески,0.9891239,False
"Небесна утеха

Во тишината на ноќта,
кога светот се излевал во мир,
твојот глас ме донесе,
во приспивна песна што греел душат мир.

Како ангелски зборови што падат
од небесниот свод,
твојот глас ме гали нежно,
пренесувајќи небесна утеха и восход.

Вечноста се спушта во срцето,
кога звуците твои се лелеат,
и полека ме носат кон вечноста,
каде сè во Бога се согледеат.

Небесна утеха, ти ме носиш
во простори што вечно сјаат,
во земјата на сонот и светот,
каде ангелите непрестано пеат.",Ефтим Клетников,Братислав Ташковски,0.48754928,False
"Лирика на духот

Обгрнат во белината на мислата,
душата пее во свечен порив.
Внатрешниот глас шепоти тајни,
допирајќи ги сите страни на битието.

Во чистотата на бескрајот,
се раѓа песна надземна и божествена.
Звуците се плетат во ритам свечен,
извишувајќи се над секојдневието.

Полетот на духот знае да допре
до најсуптилните нијанси на постоењето.
Во тишината на твоето срце,
се раѓа поезија вечна и неминовна.",Ефтим Клетников,Блаже Конески,0.8757301,False
"Тополови трепети

Во тивок ветрец трепери глас,
Поникнал пород од тополови класи.
Над долина што спие, над рекичка што брза,
Ширум небески сводови гласови се лирски.

Ко овој што ми душа ја прониква сега,
Ко песна стара што срце ми го стега.
Во тишина што држи неизмерна шереметија,
Твојот бескрајно ехтечки глас трепери.

Во полноќна тишина ми се спушташ пред очи,
Ко да сум те лишнал од тревожните мочи.
Врз сонот на ридови, над реката што шуми,
Пред тебе низ светови само душа ми ми.",Ефтим Клетников,Блаже Конески,0.55635005,False
"Полетот на душата

Во ветрот на промените,
ја носам моја душа,
Кристално чиста и дарежлива,
Вдишувајќи ги животните струи.

На крилја што жедно ја зафаќаат,
ја качувам кон небесните висини,
Каде сонцето ја бои во злато
И ѕвездите ја китат со сјај.

Со радост гледам како се раѓа
Новиот ден, исполнет со надеж,
Знаејќи дека е моето место
Во свет кој мене ме пали.

Стремејќи се кон вечни хоризонти,
Се издигнувам од земната грутка,
Со срце што никогаш не застанува,
Поведен од полетот на душата.",Ефтим Клетников,Ацо Шопов,0.74855566,False
"Пороен дожд

Пороен дожд ги дави полињата,
грми небото,а светкаат очи.
Во таа битка на небо и земја,
се борат бесот и тишината.

Нишаат ветрови врзани за дрвјата,
игра месечината меѓу облаците.
Грми и ехо се крши по планините,
во тишина преку полето се шири.

Плачат облаците, душата се краде,
природата поново се буди.
Нов живот се раѓа во капките вода,
што полето го плават и дават.

Со својот порој дождот сѐ ја мие,
а во дождот се роди нова љубов.
Што ќе донесе, дали мир или немир?
Тоа ќе ни каже следното утро.",Ефтим Клетников,Ефтим Клетников,0.94952863,True
"Копнеж на душата

Со жар што жари и пали,
Со копнеж што разгорува,
Се движи душата моја,
Во светот што ме опкружува.

Проникнува во далечини,
Во неизвесни предели,
Бара одговор на прашања,
Што срцето ми ги дели.

Жедна е за нови доживувања,
За трепети, за длабочини,
За радости што не познава,
За скриени вистини.

Во овој свет што ме оковал,
Ја гуши, ја заробува,
Душата моја жедно копнее,
За слобода што ја сонува.",Ефтим Клетников,Блаже Конески,0.4991536,False
"Шепотот на виорот

Во тивкиот опит на зимскиот дожд,
каде што небото слева солзи,
се раѓа песната на мојот душ,
како одек на звукот што ми допира.

Слушам како шепотот на виорот
ми зборува за тага што не ми ја кажал,
за чекорите што се изгубени во виорот,
за молкот што го исполнува овој свет.

Во тој шепот се крие тајна голема,
таинствен збор што претстои да се роди,
и јас чекам, со срце набиено с`се,
да ја пронајдам песната што ме води.

Во тивкиот опит на зимскиот дожд,
виорот шепоти, а јас слушам,
се раѓа песната на мојот душ,
и во неа топло ја чувам твојата душа.",Ефтим Клетников,Петре М. Андреевски,0.9231245,False
"Плетеница од Времето

Плетивото на мигови бегли,
Што се вртат како ветрови,
Исплетено е од трајни дела,
Исткаено е од мигови нови.

Подвизите на предците славни,
Во венец се сплетуваат јасно,
Низ шареноста на денот дневен,
Животот вечен се јави страсно.

Пред нас се плете голема слика,
На времиња што заминаа, дојда,
Ткаенината растежно прилика,
На иднината што се родила.

Во неа се плетат радости, жалби,
Успеси, паденија израснати,
Сите животни премрежја свалби,
Во плетеница од времето станати.",Ефтим Клетников,Блаже Конески,0.62434566,False
"Шепот на дождот

Во тишината што збори,
Се слуша шепотот на дождот,
Тивко, како да не сака да буди,
Мирот што го носи со себе.

Капките собрани во небесните двори,
Паѓаат како солзи од небесата,
Оставајќи траги врз земјата,
Што таа ги чува во своето срце.

Се слуша шепотот на дождот,
Што носи мирис на свежина,
Оживувајќи ја природата,
Даривајќи живот и надеж.

Дождот ни шепоти приказни,
За тајните што ги чува небото,
Ни пее песни за вечноста,
Што се крие во секоја капка.",Ефтим Клетников,Ефтим Клетников,0.9625604,True
"Одглас на вечноста

Во тишината длабока,
Одекот на времето чука.
Над нејасното небо,
Звезди спијат без број.

Низ маглата што ни шепоти,
Одекот на вечноста брои.
Од далечините неземни,
Тивок глас ни заповеда.

Душите наши да ги збудиме,
Од сонот на заборав да ги раздвижиме.
Да ја следиме песната што ни е дадена,
Вечна мелодија што одекнува.

Во ритамот на вечноста,
Нашите срца чукаат.
Во едноставноста на битието,
Вечниот одглас живее.",Ефтим Клетников,Братислав Ташковски,0.3458861,False
"Лирски одраз

Во тишина на мислите,
Се раѓа искра на душата,
Романтичен одраз на срцето,
Што трепери во темнина.

Пејзаж од желби и чувства,
Се слева во песна на стихот,
Што допира до длабочините,
На човековиот живот.

Како капка роса на цвет,
Светулка во ноќната магија,
Така се раѓа поезија,
Што ја пеат ветрови и страсти.

Во тишина на мислите,
Се раѓа искра на душата,
Романтичен одраз на срцето,
Што трепери во темнина.",Ефтим Клетников,Ацо Шопов,0.99851876,False
"Зора на преродба

Во темната ноќ, зората се раѓа,
Нов ден се раскрива пред нас,
Тивкиот шепот на ветерот влага,
Ширејќи светлина, разбудува нас.

Во срцата гори пламенот силен,
Слободата вика, нè зове напред,
Крепките раце, духот непобеден,
Ја кршат ноќта, таа гасне беззад.

Над родниот крај се крева знамето,
Слободата блика од секоја душа,
Македонија пее во овој момент,
Денот на преродбата е тука, се слуша.",Ефтим Клетников,Ефтим Клетников,0.84971005,True
"Небески виножито

Под велешко небо, каде што сонцето грее,
небесната дага се раздига и цвета.
Бисерни капки сјајат на рузмариновите гранки,
а ветрот меко ги милува црвените јаболки.

Жолти ружи расцутени, шепотат тихо во зори,
додека небото се облекува во дванаесет бои.
Маслинови дрвја и кипариси зелени,
со љубов ја краснат небесната арка на мирот.

Крај бистра река, каде што плови бел лебед,
песната на птиците се слева со сонот на ѕвездите.
И долу на земјата, крајбрежјето се огледува,
во величественото виножито небесно што се вие.",Ефтим Клетников,Ефтим Клетников,0.9890919,True
"Песна за минатото

Низ тишината плови спомен стар,
Врежан длабоко во душата ми,
Навраќа ме во времето далечно,
Кога младоста цветаше во мене.

Насетувам мириси од поранешни дни,
Што ми ги враќаат радоста и болка,
И ми ја будат надежта заспана,
Да ги вратам оние убави времиња.

Поглед втолчен во даљината,
Го прелетува пределот сё познат,
Низ маглата се јавува минатото,
Што со нежност ми ја бакнува душата.

Во срцето чувам искри од спомените,
Што ме грејат во тмурните денови,
Ми даваат сила да продолжам напред,
И да ги пребродам невремињата.

Песно моја, врзана со минатото,
Ти ми даваш крила да летам високо,
Во оној свет што повеќе не постои,
Но во мене засекогаш ќе живее.",Ефтим Клетников,Петре М. Андреевски,0.620353,False
"Пролетно македонско прелевање

Пулсира животот во ткивата на родната земја,
пукањето на пупките, цутењето на природата,
шумот на водите што оживуваат,
и топлите дамки на сонцето што целуваат.

Воздухот се полни со мелоди што случајно се раѓаат,
птичките што пеат најслатки непознати песни,
ветрот што лебди меѓу гранките и ја милува тревата,
и дамкестите цвеќиња што се будат од долгиот сон.

Тоа е моментот кога срцата се полнат со ведрина,
кога душите ги подигаат крилата кон небото,
кога топлината ги стопува студените бразди на земјата,
и кога животот празнува во божествена радост.

Македонско пролетно прелевање, диво и необузданo,
преку тебе се пренесува длабокиот дух на татковината,
пулсирајќи во вените на секое создание што живее,
и полнејќи ги сите со огнен занес и животворна сила.",Ефтим Клетников,Ефтим Клетников,0.9989048,True
"Осамен глас

Во тишината што ме опкружува,
еден осамен глас одекнува.
Тоа е гласот на ветрот што шепоти,
за давна мака што не заспива.

Во сенките што ме заштитуваат,
слушам песна што се раздава.
Тоа е песна на самотна птица,
што копнее за поле широко.

Во самотата што ме обгрнува,
еден осамен глас ми се јавува.
Тоа е гласот на мојата душа,
што вопие за мир и спокој.",Ефтим Клетников,Блаже Конески,0.93444896,False
"Бели дланки во ноќното небо

Кристални дланки во ноќта се виткаат,
Млечни патеки во темнина се крстосуваат.
Небото што во ноќта се раскрилува,
Со неговите тајни нѐ опкружува.

Во тишината што длабоко дишка,
Во мирот што бескрајно се протега,
Небесните длани се спуштаат нежно,
Да ни ја дарат својата свелост вечно.

Сонот што нѐ милува со свои крила,
Во нив нѐ поведува кон светлини мили.
Божествените прсти нѐ допираат скромно,
Да нѐ вдахновуваат со своите тајни одамна.",Ефтим Клетников,Блаже Конески,0.9857115,False
"Копнежот на Далечната Земја

Тежок, но сладок копнеж ме обзема,
Кон далечната земја што ме вика.
Низ замаглени патишта сонувам,
Каде ветрот вардарскиот шепоти.

Во мојот дух бесми се сплетуваат,
Ритмични, древни, мистични и смели.
Слушам гласовите на предците свои,
Што ме повикуваат да се вратам дома.

Не можам да издржам, не можам да чекам,
Во срцето ми пулсира копнежот силен.
Ќе се вратам таму, кај што коренот мој зрее,
Каде предците мои одмор наоѓаа.

Душата моја ќе пее со жар и восхит,
Исполнувајќи го просторот со мелодии.
Конечно, во мајчината земја ќе почијам,
Сосема слободен, без граници и измами.",Ефтим Клетников,Блаже Конески,0.64714485,False
"Танцот на месечината

Во ноќта, кога сѐ е тивко и мирно,
месечината ја спушта својата светлина,
танцувајќи на небесните води.
Таа се вие во воздухот,
оставајќи траги од сребрена прашина,
што ја расипува тишината.

Нејзините нежни движења
ја обземаат душата,
носејќи ја во свој волшебен свет,
каде што фантазијата владее.
Тука, сите грижи и товари исчезнуваат,
а само убавината и блаженството опстојуваат.

Во овој момент, времето застанува,
а светот се претвора во сон,
во кој ја гледаме месечината,
како танцува во својата небесна арена.
Нејзината чаробна игра
нè очарува и вдахновува.",Ефтим Клетников,Ефтим Клетников,0.99967176,True
"Завет на Сонцето

Под златно сонце во ден летен, 
мислите ширам, врвот се качам,
во пространство духот ми лета,
слободен, безграничен, сè повеќе зачнам.

Во светот скриен, до душата длабнат,
допираат гласови од минатото вечно, 
кои ме водат, ме сочувуваат, ме знаат,
завет ми даваат, шират ми безконечно.

Како стари кипови, толку долго трајат,
скриени во внатрешноста на Мајка Земја,
светите врвови небото допираат,
а мојот дух, во нив се восхитува, средба има целјна.

Во тврди верувања, од предците предадени,
над сè возвишени, над сè славни,
во нив се скрива, Македонија вечна,
што векови ја бранат, непроменета, тајна, лична.",Ефтим Клетников,Блаже Конески,0.97107047,False
"Небесна Венера

Небесна Венера, што блеска сјајно,
Со твоја милост нè грееш благајно.
Твојот лик прекрасен, што душа гали,
Ја краси небеската врата сјајна.

Од ведрото небо, од звездени зори,
Ти блескаш и даваш светлина та нори.
Таков дар од Творецот за нас Земјани,
Што во славен восхит ќе нè занеси.

Твојата љубов што сјае вечно,
Ја пее поетот восхитен, речно.
Во срцето што е пристан тивок,
Внесуваш ти мир и спокој сликовит.",Ефтим Клетников,Ацо Шопов,0.7367376,False
"Роса во Трескавец

На Трескавец росата слета,
низ тревите мирисни шета.
Стака нежно врз цветот свој,
како сребрен ѓердан прекрасен.

Планината бдее над неа,
небо ја љуби и греа.
Таа сè тажно, вечно пее,
во слатките дворови снее.

Росно срце, тишина мила,
таква убавина скрила.
Пустина тажи за неа,
ветрот нежно ја милува пее.

Ефтим ги гледа стварно, сонува,
во тие песни тивко тонува.
Душата радосно запева,
а срцето радосно одзвонува.",Ефтим Клетников,Ефтим Клетников,0.42995083,True
"Благослов на полињата

Ој, лозја и ниви, благословени,
со ореви, круши и добри зрна,
зори со ветрови и гранки нежни,
земјо, те оплодуваш со падот својот.

Ти, поле што кажуваш: ""Жнеам, сакам, ловам"",
врвејќи во ритми на вечната песна,
просторот те гледа, призната вродена,
светлост што го следиш, дел од самиот себеси.

Небо, ти што гледаш шумата и нивите,
ореви, круши и добри класови,
благослов ти пушташ со вечна милост,
со силата што ја граби и ја дава.

Ако некогаш си мал или го немаш твоето,
погледни ги поданиците во жито што стасуваат,
во ветришта што ни јасно зборуваат,
стрмо кон висините, љубов и благослов.",Ефтим Клетников,Ацо Шопов,0.9898913,False
"Врвот на Славата

На врвот на славата, висок и смел,
Кристален бисер во зраци на сјај,
Со срце што чука во ритам уверен,
Стоиш ти, горд што го стигнал си крај.

Зрачиш со сила, со чисти намери,
Најдоблиот дух те владее одсекогаш,
И света светлина тебе те следи,
Достоен за слава и победен секогаш.

Тука на врвот, каде што ти допрел,
Зрачиш со радост, со духот силен,
Да бидеш пример, светол пат да стрел,
За сите што доаѓаат, сè да го стигнат силно.

На врвот на славата, гордоста наша,
Силата твоја нѐ полни со чуд,
Да биде тоа патека светла и јасна,
Кон успех и чест, во вечен восхит и нанов уд.",Ефтим Клетников,Блаже Конески,0.57610244,False
"Вечна Македонија

Земјо мајка, Македонијо,
Крај на вечни планини и реки,
Во тебе се пее песна вечна,
Што низ векови одекнува секогаш.

Од Охрид до Шар Планина,
Од Пелистер до Вардар тивок,
Во тебе живее душата на народот,
Беломорски, вардарски, преспански.

Горделива, силна и енергична,
Македонијо мила, земјо благословена,
Ти си колевка на многу херои,
Што за тебе, мајко, животи ги дадоа.

Во твоите нијанси на зелено и сино,
Во твојот поглед полн со сè,
Се крие мистика и величина,
На Македонецот што во тебе гори.

Векови минуваат, а ти вечно сè стоиш,
Силна, горда, непобедлива, непоколебива,
Македонијо, ти светол пример нè водиш,
Кон иднина сјајна, сè поубава, сè пославна.",Ефтим Клетников,Ацо Шопов,0.80451447,False
"Во гратче со чемпреси

Во гратче со чемпреси
Под ѕвездетата денови минуваат,
На портите морници јазот стаса,
Во домовите помина веќе младоста.

Но, ние пијани од виното
На животот го влечеме прстенот,
Во ситните чашки ја сркаме радоста
И со смеа зборуваме за ништожноста.

Оддалеку се чуваат звуци,
Чемпресите молчат со тивок здив,
Веќе друго утро ќе роди нова надеж -
Пак во ритмите ќе запливаме со стих.",Ефтим Клетников,Пијан Славеј,0.4976327,False
"Под ѕвездите

Под ѕвездите што трепкаат,
глетките што се нудат,
душата се откинува
во тишина да се губа.

Ноќта е сама,
тишината кротко дише,
а јас се прашувам
што ли ветуваат тие сјајни неми свети.

Дали имаат одговори
на моите вечни тајни,
на моите чувства што кијат
и срцето ми го штипат?

Или со своето мигање,
нудат мир и утеха,
да излезам од студена самота
и да го допрам вистинскиот живот?

Под ѕвездите што трепкаат,
јас ќе се изгубам во ноќта,
да ги најдам одговорите што барам,
за да го најдам својот пат.",Ефтим Клетников,Блаже Конески,0.82578474,False
"Ностален влог

Во куќата празна, сеќавања пливаат,
Слики на минати мигови се будат.
Нежно допирам старите предмети,
Што со љубов таткото мој ги рачел.

Истрошен креветот, застарен столб,
Сведоци на моја сега самотија.
Тивок јецај ми се излева од душа,
Во празната соба, ме гали тишината.

Во мирот на ноќта, шепотам твое име,
Се потсетувам кога заедно седевме.
Желбата за допир, за миг да те видам,
Оживува надеж, но ми бега тука.

Колку е болно, да се гледа она што е минато,
Да се жали за тоа што веќе не се врати.
Но благодарам што и во ова сама осама,
Те чувам во спомени, во ветри што ме гладат.",Ефтим Клетников,Блаже Конески,0.99717915,False
"Златна мигловина

Среде златна мигловина,
каде што мир прегрна простор,
сенките си шепотат тишина.
Благозвучни ечења дишат,
птици низ златнини пловат.
Вечноста спокојно навира,
исконското сјае во зори.

Небесни снегови ја кријат,
во тишишта што само знаат,
бескрајната тајна на светот.
Среде златна мигловина,
каде што времето ни зборува,
вечноста ја гледам да пее,
во безвременост нејзина да свра.",Ефтим Клетников,Блаже Конески,0.9995918,False
"Врежени дамки

Запрен дамар во вершини,
где што змија копка ранети соништа.
Напоен ден во кожа туѓи,
варди само јас, што задржувам.

Ганати самраци, пресушени жеди,
мирис заткаен во згаснати споеви.
Во дамарот што трепти, небом одвоен,
вечност складана под земни ореоли.

Чувај ме, чувај, небесно искоренет,
уплеткан во пресек, недогледен квад.
Мек, мек допир, горчливо смирен,
озари ме во вековите што се вкотвуваат.",Ефтим Клетников,Блаже Конески,0.97672105,False
"Македонска мелодија

Во прегратката на Македонијa,
каде што сонцето грее, а ветрот лика,
каде што столетијата создаваат мелодија,
каде што душата слободно се расцвета.

Тука, во загрлајот на вековната земја,
срцата чукаат во ритам на древни песни,
каде што храброста и честа владеат,
каде што љубовта и верноста вечно живеат.

Олицетворение на македонскиот дух,
што пее за слободата, за радоста, за мирот,
што исплетува убави снови, што даруваа убавина,
што ја негува традицијата и го гради иднината.

Македонска мелодија, што лета со ветерот,
што ги допира душите на оние што ја слушаат,
што ја слави вековната, мајчината земја,
што плени со својата возвишена благодат.",Ефтим Клетников,Ефтим Клетников,0.85254323,True
"Вечен копнеж

Низ земљи и планини
душата ми лута,
копнежот нескршлив
во срцето гњезди.

Небеска чаробна вода,
земнична сила вечна,
желба што не згаснува,
во мене непресушна.

Таму, во далечината,
во магла неистражена,
небеска порта се гледа,
вечен спас ми ветува.

Па, кон неа се упатувам,
со надеж што не прегорува,
во срцето ми живее
копнежот што не згаснува.",Ефтим Клетников,Блаже Конески,0.9841634,False
"Шепот на ветрот

Низ полиња зелени и шуми што шумат,
Ветрот дува и носи тажни мелодии.
Тивки шепоти во ноќта што доаѓа,
Создаваат песна што го ронбира срцето.

Во темнината светлосни зрачења се раѓаат,
Што ја осветлуваат патеката низ животот.
Песна што зборува за душите што ќе доаѓаат,
Нежна и топла, како мајчино милување.

Крај реката што пее своја вечна сага,
Седнувам и слушам, длабнувајќи во себе.
Песна што трепери, како ветрот што дува,
Дава надеж и гори во срцето како огин.",Ефтим Клетников,Владо Урошевиќ,0.9660782,False
"Отпечатоци на душа

Во тивкиот танц на денот и ноќта,
Трагите на срцето што чука се слеваат.
Отпечатоци на душа опкружуваат,
Раскажуваат приказни што вечно траат.

Меѓу пропишани граници и правила,
Извираат искри на слободен дух.
Небото ги допира со своите крила,
Прегратка топла на во срцето чух.

Ти си мојата светлина, мојот водич,
Што ме води кон извори на бескрај.
Во твојата сенка јас наоѓам спокој,
Таму каде што срцето ми си топли трај.

Отпечатоци на душа, вечна благодат,
Сведоштво за љубовта што ни пламти.
Ти си мојот дом, мојот пристан, мојот рај,
Во тебе почива моето битие, ти си мојата сјај.",Ефтим Клетников,Блаже Конески,0.84050906,False
"Природни Раскази

Во дрвјата гледам тајни слики,
Кодови и шифри на природата.
Небото ми пее мелодии,
Во дождот ми шепоти приказни.

Камењата раскажуваат легенди,
Тревата ми носи мирис на минато.
Во реките течат тајни на светот,
Шумата ми крие древни раскази.

Земјата ми пее песни на создавање,
Ветерот ми носи гласови од далеку.
Сонцето ми раскажува за животот,
Месечината ми открива тајни.

Ја слушам природата како ми зборува,
Ја гледам како ми открива тајни.
Јас ги забележувам нејзините приказни,
Во стихови ги предавам на светот.",Ефтим Клетников,Адам Гајтани,0.4455792,False
"Раса небесна

Спуштам се низ небесна ризница,
во сјај что сокри свеќите пламно.
Ја осветлува ветерот тивко,
зборувајќи таен говор пламно.

Пеења зборуваат со душа,
во насладност што вечно трае.
Дарови дава небесна милост,
што со срце над земја кружи, јае.

Среќа небесна што вечно памти,
што со смирок во срце коснува,
што ги радува чувствата мили,
што со восхит во душата јаболува.

Раса небесна на ангели мили,
со што вечно трепери светлина,
во зрак небесен што нас спасува,
во блаженство небесно почнува.",Ефтим Клетников,Ацо Шопов,0.97527164,False
"Извор на животот

Во тишината на ноќта,
кога душата ми трепери,
извира извор на живот,
што ветрот ме води кон него.

Тој извор ме крепи и храни,
со негова вода ме пои,
ме мие од грев и гревови,
и ме враќа во изворна младост.

Ведрината на неговите води,
ја задоволува душата моја,
сокривајќи ме од потоци и реки,
што во големи текови се влеваат.

Овде, во тишината на ноќта,
кога душата ми трепери,
извира извор на живот,
што ветрот ме води кон него.",Ефтим Клетников,Ацо Шопов,0.795891,False
"Вечна Градина

Под ѕвезди таинствени се собираат
Измамните цветови во ноќта,
Со песна неземна ме залеваат,
Во мала полјана што блика внатре.

Во нејзините виткани раце
Ме грабнуваат светлосните капки,
Ме носат низ тајната и ноќнава пејсажа,
Каде што извираат сјајни речки.

Во бескрајо сам се чувствувам
Среде мистични форми што пулсираат,
Во вечна градина каде што се крстосуваат
Сновиди патишта од нежни дамари.",Ефтим Клетников,Владо Урошевиќ,0.57285315,False
"Во Вечен Танц на Живот

Во вечен танц на живот и смрт,
Се вртиме во круг, во неизвесност.
Животот кратковечен, смрта неизбежна,
А ние, меѓу нив, во среќа се надеваме.

Денот што доаѓа, ноќта што заминува,
Се сменуваат лицата, а срцата остануваат исти.
Низ времето што чезне, ние продолжуваме да живееме,
Свртени кон светлината што од далеку нè грее.

Во вечен танц на живот и смрт,
Се вртиме во круг, без да знаеме зошто.
Но, во таа вртоглавица, наоѓаме смисла,
Која нè води кон новиот почеток.",Ефтим Клетников,Блаже Конески,0.83123916,False
"Облаците на Трескавец

На врвот од Трескавец, во сенка на орловите,
под белите облаци што чадат кон небото,
тажен стојам и гледам во далечните долини,
со срце полно болки и очи исполнети со солзи.

Таму, во темната шума, кај Црни Камен стари,
шуми ветерот, тажно како песна,
а јас слушам тишината во своите уши што звучи,
и чувствувам како ми го скубе срцето.

Стоам сам, во тишината на врвот,
оплакувајќи ги изгубените години,
што како облаци се раздвижуваат и исчезнуваат,
оставајќи ме сам, во самотија меланхолична.

Но, кога погледот се враќа назад,
наоѓам утеха во спомените од младоста,
кои мошне јасно сјаат во мојата душа,
дарувајќи ми надеж и желба за нови почетоци.",Ефтим Клетников,Ацо Шопов,0.95125985,False
"Шепот на збиднатите промени

Во тишината на предвечерјето
Одѕвонува камбаната на сеќавањето.
Скришум, длабоко во душата,
Се раѓа шепотот на збиднатите промени.

Пејат птиците на заодното сонце,
Оставајќи трага во длабината на срцето.
Животот се преточува во нежен танц,
Во шепот на збиднатите промени.

Шумот на дрвјата ги разнишува мислите,
Будејќи ги успаните сонови на душата.
Во тивкиот одглас на ова вечерно море,
Се раѓа шепотот на збиднатите промени.

Во тој тих, неприметен шепот,
Трепетно се раѓа една нова реалност.
Животот преточен во пејзаж на душата,
Во шепот на збиднатите промени.",Ефтим Клетников,Ефтим Клетников,0.94977796,True
"Пеење на Сокол над Охридски брегови

Над Охридските брегови
Што тага и сон скриваат,
Со поглед кој прониква
Високо соко крила

Над вечните води
Се вие, се вие,
Копнеж во срце носи,
За волни ширини.

На темно бреје стои,
Со поглед што желби буди,
Спомен за минато 
И идни надежи слуди.

Крај Охрид стоиќ и мрачен,
За волни рати жегнува,
За чести предели
Но само со крила вие.",Ефтим Клетников,Блаже Конески,0.98706704,False
"Небесна порака

Во пределите далечни,
каде што душата се крие,
слушам одек на песна,
што татково срце ми вие.

Збор по збор, стих по стих,
допира тајно до мојот слух,
пренесувајќи порака од високо,
што ми го запалува внатрешниот дух.

Небесата се отвораат,
а мојот ум се возвишува,
допирајќи ги врвовите вечни,
каде што песната се раскрилува.

Со своите зборови нежни,
гласот на татко ми ме домаќа,
водејќи ме низ патишта божествени,
каде што мојата душа слободно зазвучува.",Ефтим Клетников,Блаже Конески,0.9865799,False
"Орадеска песна

Во гради белезирана,
со светлина веѓите обвиени,
ти сјаеш како месечина,
со крин излиени.

Ни времето, ни промената,
не можат да го скријат твојот лик,
туку те чуваат во срцето,
додека сјаеш и помагаш, как' божик.

Небесни кругови те обземаат,
во ритуален танц на лисјето,
а нежно твојот глас го слушаме,
како песна што зачувува времето.

Повторувај ја песната,
душа орадеска, прошетај ни низ шумите,
и во тишина луѓето ги поведи,
во восхит и уживање во убавините.",Ефтим Клетников,Блаже Конески,0.96380466,False
"Зора во родното село

Откривам светлина под горските свати,
шепоти на листови, мирис на цвеќе.
Пред мене се буди родното село,
во крилја на матер земја.

Кокошки и петли во дворец свој пеат,
зрачи мир и тишина, слобода и надеж.
Ја впивам топлина на сончев зрак,
и чувствувам на срце радост да ми се всели.

Во мугрите раѓање на нов ден,
неа што ме чека дома, ја чувам вечно.
Најубавата песна што сакам да ја пеам,
е во славење на мајка Македонија.",Ефтим Клетников,Ацо Шопов,0.53123003,False
